shipment_id,status,date,hour,timezone,city_locality,state,lat,lon,pod_url
AE598,"ON HOLD",09-24-2022,08:51:00,America/New_York,,DE,,,
AE599,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE600,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE601,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE602,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE603,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE604,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE605,"ON HOLD",09-24-2022,08:51:00,America/New_York,,DE,,,
AE606,"ON HOLD",09-24-2022,08:51:00,America/New_York,,DE,,,
AE607,"ON HOLD",09-24-2022,08:51:00,America/New_York,,DE,,,
AE608,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE609,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE610,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE611,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE612,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE613,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE614,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE615,"ON HOLD",09-24-2022,08:51:00,America/New_York,,DE,,,
AE616,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE617,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE618,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE619,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE620,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE621,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE622,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE623,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE624,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE625,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE626,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE627,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE628,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE629,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE630,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE631,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE632,"ON HOLD",09-24-2022,08:51:00,America/New_York,,DE,,,
AE633,"ON HOLD",09-24-2022,08:51:00,America/New_York,,DE,,,
AE634,"ON HOLD",09-24-2022,08:51:00,America/New_York,,DE,,,
AE635,"ON HOLD",09-24-2022,08:51:00,America/New_York,,DE,,,
AE636,"ON HOLD",09-24-2022,08:51:00,America/New_York,,DE,,,
AE637,"ON HOLD",09-24-2022,08:51:00,America/New_York,,DE,,,
AE638,"ON HOLD",09-24-2022,08:51:00,America/New_York,,DE,,,
AE639,"ON HOLD",09-24-2022,08:51:00,America/New_York,,DE,,,
AE640,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE641,"ON HOLD",09-24-2022,08:51:00,America/New_York,,DE,,,
AE642,"ON HOLD",09-24-2022,08:51:00,America/New_York,,DE,,,
AE643,"ON HOLD",09-24-2022,08:51:00,America/New_York,,DE,,,
AE644,"ON HOLD",09-24-2022,08:51:00,America/New_York,,DE,,,
AE645,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE646,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE647,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE648,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE649,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE650,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE651,"ON HOLD",09-24-2022,08:51:00,America/New_York,,DE,,,
AE652,"ON HOLD",09-24-2022,08:51:00,America/New_York,,DE,,,
AE653,"ON HOLD",09-24-2022,08:51:00,America/New_York,,DE,,,
AE654,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE655,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE656,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE657,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE658,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE659,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE660,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE661,"ON HOLD",09-24-2022,08:51:00,America/New_York,,DE,,,
AE662,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE663,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE664,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE665,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE666,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE667,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE668,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE669,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE670,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE671,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE672,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE673,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE674,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE675,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE676,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE677,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE678,"ON HOLD",09-24-2022,08:51:00,America/New_York,,DE,,,
AE679,"ON HOLD",09-24-2022,08:51:00,America/New_York,,DE,,,
AE680,"ON HOLD",09-24-2022,08:51:00,America/New_York,,DE,,,
AE681,"ON HOLD",09-24-2022,08:51:00,America/New_York,,DE,,,
AE682,"ON HOLD",09-24-2022,08:51:00,America/New_York,,DE,,,
AE683,"ON HOLD",09-24-2022,08:51:00,America/New_York,,DE,,,
AE684,"ON HOLD",09-24-2022,08:51:00,America/New_York,,DE,,,
AE685,"ON HOLD",09-24-2022,08:51:00,America/New_York,,DE,,,
AE686,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE687,"ON HOLD",09-24-2022,08:51:00,America/New_York,,DE,,,
AE688,"ON HOLD",09-24-2022,08:51:00,America/New_York,,DE,,,
AE689,"ON HOLD",09-24-2022,08:51:00,America/New_York,,DE,,,
AE690,"ON HOLD",09-24-2022,08:51:00,America/New_York,,DE,,,
AE691,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE692,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE693,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE694,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE695,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE696,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE697,"ON HOLD",09-24-2022,08:51:00,America/New_York,,DE,,,
AE698,"ON HOLD",09-24-2022,08:51:00,America/New_York,,DE,,,
AE699,"ON HOLD",09-24-2022,08:51:00,America/New_York,,DE,,,
AE700,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE701,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE702,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE703,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE704,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE705,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE706,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE707,"ON HOLD",09-24-2022,08:51:00,America/New_York,,DE,,,
AE708,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE709,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE710,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE711,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE712,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE713,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE714,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE715,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE716,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE717,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE718,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE719,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE720,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE721,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE722,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE723,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE724,"ON HOLD",09-24-2022,08:51:00,America/New_York,,DE,,,
AE725,"ON HOLD",09-24-2022,08:51:00,America/New_York,,DE,,,
AE726,"ON HOLD",09-24-2022,08:51:00,America/New_York,,DE,,,
AE727,"ON HOLD",09-24-2022,08:51:00,America/New_York,,DE,,,
AE728,"ON HOLD",09-24-2022,08:51:00,America/New_York,,DE,,,
AE729,"ON HOLD",09-24-2022,08:51:00,America/New_York,,DE,,,
AE730,"ON HOLD",09-24-2022,08:51:00,America/New_York,,DE,,,
AE731,"ON HOLD",09-24-2022,08:51:00,America/New_York,,DE,,,
AE732,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE733,"ON HOLD",09-24-2022,08:51:00,America/New_York,,DE,,,
AE734,"ON HOLD",09-24-2022,08:51:00,America/New_York,,DE,,,
AE735,"ON HOLD",09-24-2022,08:51:00,America/New_York,,DE,,,
AE736,"ON HOLD",09-24-2022,08:51:00,America/New_York,,DE,,,
AE737,"ON HOLD",09-24-2022,08:51:00,America/New_York,,PA,,,
AE738,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE739,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE740,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE741,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE742,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE743,"ON HOLD",09-24-2022,08:51:01,America/New_York,,DE,,,
AE744,"ON HOLD",09-24-2022,08:51:01,America/New_York,,DE,,,
AE745,"ON HOLD",09-24-2022,08:51:01,America/New_York,,DE,,,
AE746,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE747,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE748,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE749,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE750,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE751,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE752,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE753,"ON HOLD",09-24-2022,08:51:01,America/New_York,,DE,,,
AE754,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE755,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE756,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE757,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE758,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE759,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE760,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE761,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE762,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE763,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE764,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE765,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE766,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE767,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE768,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE769,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE770,"ON HOLD",09-24-2022,08:51:01,America/New_York,,DE,,,
AE771,"ON HOLD",09-24-2022,08:51:01,America/New_York,,DE,,,
AE772,"ON HOLD",09-24-2022,08:51:01,America/New_York,,DE,,,
AE773,"ON HOLD",09-24-2022,08:51:01,America/New_York,,DE,,,
AE774,"ON HOLD",09-24-2022,08:51:01,America/New_York,,DE,,,
AE775,"ON HOLD",09-24-2022,08:51:01,America/New_York,,DE,,,
AE776,"ON HOLD",09-24-2022,08:51:01,America/New_York,,DE,,,
AE777,"ON HOLD",09-24-2022,08:51:01,America/New_York,,DE,,,
AE778,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE779,"ON HOLD",09-24-2022,08:51:01,America/New_York,,DE,,,
AE780,"ON HOLD",09-24-2022,08:51:01,America/New_York,,DE,,,
AE781,"ON HOLD",09-24-2022,08:51:01,America/New_York,,DE,,,
AE782,"ON HOLD",09-24-2022,08:51:01,America/New_York,,DE,,,
AE783,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE784,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE785,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE786,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE787,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE788,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE789,"ON HOLD",09-24-2022,08:51:01,America/New_York,,DE,,,
AE790,"ON HOLD",09-24-2022,08:51:01,America/New_York,,DE,,,
AE791,"ON HOLD",09-24-2022,08:51:01,America/New_York,,DE,,,
AE792,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE793,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE794,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE795,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE796,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE797,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE798,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE799,"ON HOLD",09-24-2022,08:51:01,America/New_York,,DE,,,
AE800,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE801,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE802,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE803,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE804,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE805,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE806,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE807,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE808,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE809,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE810,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE811,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE812,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE813,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE814,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE815,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE816,"ON HOLD",09-24-2022,08:51:01,America/New_York,,DE,,,
AE817,"ON HOLD",09-24-2022,08:51:01,America/New_York,,DE,,,
AE818,"ON HOLD",09-24-2022,08:51:01,America/New_York,,DE,,,
AE819,"ON HOLD",09-24-2022,08:51:01,America/New_York,,DE,,,
AE820,"ON HOLD",09-24-2022,08:51:01,America/New_York,,DE,,,
AE821,"ON HOLD",09-24-2022,08:51:01,America/New_York,,DE,,,
AE822,"ON HOLD",09-24-2022,08:51:01,America/New_York,,DE,,,
AE823,"ON HOLD",09-24-2022,08:51:01,America/New_York,,DE,,,
AE824,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE825,"ON HOLD",09-24-2022,08:51:01,America/New_York,,DE,,,
AE826,"ON HOLD",09-24-2022,08:51:01,America/New_York,,DE,,,
AE827,"ON HOLD",09-24-2022,08:51:01,America/New_York,,DE,,,
AE828,"ON HOLD",09-24-2022,08:51:01,America/New_York,,DE,,,
AE829,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE830,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE831,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE832,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE833,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE834,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE835,"ON HOLD",09-24-2022,08:51:01,America/New_York,,DE,,,
AE836,"ON HOLD",09-24-2022,08:51:01,America/New_York,,DE,,,
AE837,"ON HOLD",09-24-2022,08:51:01,America/New_York,,DE,,,
AE838,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE839,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE840,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE841,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE842,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE843,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE844,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE845,"ON HOLD",09-24-2022,08:51:01,America/New_York,,DE,,,
AE846,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE847,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE848,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE849,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE850,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE851,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE852,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE853,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE854,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE855,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE856,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE857,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE858,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE859,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE860,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE861,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE862,"ON HOLD",09-24-2022,08:51:01,America/New_York,,DE,,,
AE863,"ON HOLD",09-24-2022,08:51:01,America/New_York,,DE,,,
AE864,"ON HOLD",09-24-2022,08:51:01,America/New_York,,DE,,,
AE865,"ON HOLD",09-24-2022,08:51:01,America/New_York,,DE,,,
AE866,"ON HOLD",09-24-2022,08:51:01,America/New_York,,DE,,,
AE867,"ON HOLD",09-24-2022,08:51:01,America/New_York,,DE,,,
AE868,"ON HOLD",09-24-2022,08:51:01,America/New_York,,DE,,,
AE869,"ON HOLD",09-24-2022,08:51:01,America/New_York,,DE,,,
AE870,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE871,"ON HOLD",09-24-2022,08:51:01,America/New_York,,DE,,,
AE872,"ON HOLD",09-24-2022,08:51:01,America/New_York,,DE,,,
AE873,"ON HOLD",09-24-2022,08:51:01,America/New_York,,DE,,,
AE874,"ON HOLD",09-24-2022,08:51:01,America/New_York,,DE,,,
AE875,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE876,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE877,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE878,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE879,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE880,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE881,"ON HOLD",09-24-2022,08:51:01,America/New_York,,DE,,,
AE882,"ON HOLD",09-24-2022,08:51:01,America/New_York,,DE,,,
AE883,"ON HOLD",09-24-2022,08:51:01,America/New_York,,DE,,,
AE884,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE885,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE886,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE887,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE888,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE889,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE890,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE891,"ON HOLD",09-24-2022,08:51:01,America/New_York,,DE,,,
AE892,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE893,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
AE894,"ON HOLD",09-24-2022,08:51:01,America/New_York,,PA,,,
