TEAM,MIN W,MAX W,ROUTE,PRICE,COMPANY
4G SOLUTIONS,1,8,M10,$7.00,EightCig
4G SOLUTIONS,1,8,V12,$7.00,INLAND LOGISTICS
4G SOLUTIONS,1,8,MD2,$7.00,EightCig
4G SOLUTIONS,1,8,MD8,$7.00,INLAND LOGISTICS
4G SOLUTIONS,1,8,MD2,$7.00,INLAND LOGISTICS
4G SOLUTIONS,1,8,V10,$7.00,EightCig
4G SOLUTIONS,1,8,V10,$7.00,INLAND LOGISTICS
4G SOLUTIONS,1,8,MD1,$7.00,INLAND LOGISTICS
4G SOLUTIONS,1,8,V06,$7.00,INLAND LOGISTICS
4G SOLUTIONS,1,8,V08,$7.00,INLAND LOGISTICS
4G SOLUTIONS,1,8,M10,$7.00,INLAND LOGISTICS
4G SOLUTIONS,1,8,M12,$7.00,INLAND LOGISTICS
4G SOLUTIONS,1,8,V11,$7.00,INLAND LOGISTICS
4G SOLUTIONS,1,8,V10,$7.00,AMERICAN EAGLE
4G SOLUTIONS,9,50,V12,$7.00,INLAND LOGISTICS
4G SOLUTIONS,9,50,MD8,$7.00,INLAND LOGISTICS
4G SOLUTIONS,9,50,M10,$7.00,INLAND LOGISTICS
4G SOLUTIONS,9,50,V06,$7.00,INLAND LOGISTICS
4G SOLUTIONS,9,50,V08,$7.00,INLAND LOGISTICS
4G SOLUTIONS,9,50,MD2,$7.00,INLAND LOGISTICS
4G SOLUTIONS,9,50,MD1,$7.00,INLAND LOGISTICS
4G SOLUTIONS,9,50,V10,$7.00,INLAND LOGISTICS
4G SOLUTIONS,9,50,M12,$7.00,INLAND LOGISTICS
4G SOLUTIONS,9,50,V11,$7.00,INLAND LOGISTICS
ADIANS LLC,1,8,J3A,$5.13,EightCig
ADIANS LLC,1,8,J2E,$5.13,EightCig
ADIANS LLC,1,8,PA5,$5.13,EightCig
ADIANS LLC,1,8,J2E,$5.13,INLAND LOGISTICS
ADIANS LLC,1,8,Y4F,$5.13,INLAND LOGISTICS
ADIANS LLC,1,8,J3A,$5.13,INLAND LOGISTICS
ADIANS LLC,1,8,J2A,$5.13,AMERICAN EAGLE
ADIANS LLC,1,8,J2E,$5.13,AMERICAN EAGLE
ADIANS LLC,1,8,PA5,$5.13,AMERICAN EAGLE
ADIANS LLC,1,8,PA3,$5.13,INLAND LOGISTICS
ADIANS LLC,1,8,J2A,$5.13,INLAND LOGISTICS
ADIANS LLC,1,8,J2C,$5.13,INLAND LOGISTICS
ADIANS LLC,1,8,Y4C,$5.13,INLAND LOGISTICS
ADIANS LLC,9,50,J3A,$5.13,INLAND LOGISTICS
ADIANS LLC,9,50,J2E,$5.13,INLAND LOGISTICS
ADIANS LLC,9,50,Y4F,$5.13,INLAND LOGISTICS
ADIANS LLC,9,50,J2A,$5.13,INLAND LOGISTICS
ADIANS LLC,9,50,PA3,$5.13,INLAND LOGISTICS
AQUINO TRUCKING LLC,1,8,J3H,$4.50,INLAND LOGISTICS
AQUINO TRUCKING LLC,1,8,J3A,$4.50,INLAND LOGISTICS
AQUINO TRUCKING LLC,1,8,J3H,$4.50,EightCig
AQUINO TRUCKING LLC,9,50,J3H,$4.50,INLAND LOGISTICS
BELENTHIA TRANSPORT,1,8,PA3,$6.00,INLAND LOGISTICS
BELENTHIA TRANSPORT,1,8,PA8,$6.00,EightCig
BELENTHIA TRANSPORT,1,8,PA9,$6.00,EightCig
BELENTHIA TRANSPORT,1,8,PA3,$6.00,EightCig
BELENTHIA TRANSPORT,1,8,PA4,$6.00,EightCig
BELENTHIA TRANSPORT,1,8,PA5,$3.00,AMERICAN EAGLE
BELENTHIA TRANSPORT,1,8,PA2,$6.00,INLAND LOGISTICS
BELENTHIA TRANSPORT,1,8,PA4,$6.00,INLAND LOGISTICS
BELENTHIA TRANSPORT,1,8,PA9,$6.00,INLAND LOGISTICS
BELENTHIA TRANSPORT,1,8,PA5,$6.00,EightCig
BELENTHIA TRANSPORT,1,8,PA6,$6.00,EightCig
BELENTHIA TRANSPORT,1,8,PA6,$6.00,INLAND LOGISTICS
BELENTHIA TRANSPORT,1,8,PA8,$6.00,INLAND LOGISTICS
BELENTHIA TRANSPORT,1,8,PA9,$3.00,AMERICAN EAGLE
BELENTHIA TRANSPORT,9,50,PA3,$6.00,INLAND LOGISTICS
BELENTHIA TRANSPORT,9,50,PA6,$6.00,INLAND LOGISTICS
BELENTHIA TRANSPORT,9,50,PA2,$6.00,INLAND LOGISTICS
BELENTHIA TRANSPORT,9,50,PA4,$6.00,INLAND LOGISTICS
BELENTHIA TRANSPORT,9,50,PA9,$6.00,INLAND LOGISTICS
BELENTHIA TRANSPORT,9,50,PA8,$6.00,INLAND LOGISTICS
BELENTHIA TRANSPORT,9,50,PA5,$6.00,EightCig
C & M GOODS COMPANY,1,8,Y4B,$3.50,INLAND LOGISTICS
C & M GOODS COMPANY,1,8,Y4C,$3.50,INLAND LOGISTICS
C & M GOODS COMPANY,1,8,Y4F,$3.50,INLAND LOGISTICS
C & M GOODS COMPANY,1,8,Y4A,$3.50,INLAND LOGISTICS
C & M GOODS COMPANY,9,50,Y4B,$3.50,INLAND LOGISTICS
C & M GOODS COMPANY,9,50,Y4C,$3.50,INLAND LOGISTICS
C & M GOODS COMPANY,9,50,Y4F,$3.50,INLAND LOGISTICS
CEBALLOS SERVICES,1,8,Y4C,$3.50,EightCig
CEBALLOS SERVICES,1,8,Y4C,$3.50,INLAND LOGISTICS
CEBALLOS SERVICES,9,50,Y4C,$3.50,INLAND LOGISTICS
CLEARPATH DELIVERIES LLC,1,8,MD9,$5.00,EightCig
CLEARPATH DELIVERIES LLC,1,8,MD4,$5.00,INLAND LOGISTICS
CLEARPATH DELIVERIES LLC,1,8,MD3,$5.00,INLAND LOGISTICS
CLEARPATH DELIVERIES LLC,1,8,MD3,$5.00,EightCig
CLEARPATH DELIVERIES LLC,1,8,MD4,$5.00,EightCig
CLEARPATH DELIVERIES LLC,1,8,MD9,$5.00,INLAND LOGISTICS
CLEARPATH DELIVERIES LLC,1,8,MD3,$3.00,AMERICAN EAGLE
CLEARPATH DELIVERIES LLC,1,8,M10,$5.00,INLAND LOGISTICS
CLEARPATH DELIVERIES LLC,9,50,MD9,$5.00,INLAND LOGISTICS
CLEARPATH DELIVERIES LLC,9,50,MD4,$5.00,INLAND LOGISTICS
CLEARPATH DELIVERIES LLC,9,50,MD3,$5.00,INLAND LOGISTICS
CRN LOGISTICS,1,8,YO5,$5.50,EightCig
CRN LOGISTICS,1,8,YO2,$5.50,INLAND LOGISTICS
CRN LOGISTICS,1,8,YO3,$5.50,INLAND LOGISTICS
CRN LOGISTICS,1,8,YO7,$5.50,INLAND LOGISTICS
CRN LOGISTICS,1,8,YO1,$5.50,INLAND LOGISTICS
CRN LOGISTICS,1,8,YO5,$5.50,INLAND LOGISTICS
CRN LOGISTICS,1,8,YO6,$5.50,INLAND LOGISTICS
CRN LOGISTICS,1,8,YO8,$5.50,INLAND LOGISTICS
CRN LOGISTICS,1,8,YO4,$5.50,INLAND LOGISTICS
CRN LOGISTICS,1,8,YO2,$5.50,EightCig
CRN LOGISTICS,9,50,YO8,$5.50,INLAND LOGISTICS
CRN LOGISTICS,9,50,YO7,$5.50,INLAND LOGISTICS
CRN LOGISTICS,9,50,YO1,$5.50,INLAND LOGISTICS
CRN LOGISTICS,9,50,YO5,$5.50,INLAND LOGISTICS
CRN LOGISTICS,9,50,YO3,$5.50,INLAND LOGISTICS
CRN LOGISTICS,9,50,YO2,$5.50,INLAND LOGISTICS
CRN LOGISTICS,9,50,YO6,$5.50,INLAND LOGISTICS
CRN LOGISTICS,9,50,YO4,$5.50,INLAND LOGISTICS
DARES SALAAM DELIVERIES,1,8,Y4A,$3.50,INLAND LOGISTICS
DARES SALAAM DELIVERIES,1,8,Y4B,$3.50,INLAND LOGISTICS
DARES SALAAM DELIVERIES,9,50,Y4A,$3.50,INLAND LOGISTICS
DIOS Y MAR,1,8,C02,$6.00,AMERICAN EAGLE
DIOS Y MAR,1,8,C04,$6.00,INLAND LOGISTICS
DIOS Y MAR,1,8,C03,$6.00,INLAND LOGISTICS
DIOS Y MAR,1,8,C02,$6.00,INLAND LOGISTICS
DIOS Y MAR,1,8,C01,$6.00,INLAND LOGISTICS
DIOS Y MAR,1,8,C06,$6.00,INLAND LOGISTICS
DIOS Y MAR,1,8,C05,$6.00,INLAND LOGISTICS
DIOS Y MAR,9,50,C06,$6.00,INLAND LOGISTICS
DIOS Y MAR,9,50,C03,$6.00,INLAND LOGISTICS
DIOS Y MAR,9,50,C04,$6.00,INLAND LOGISTICS
DIOS Y MAR,9,50,C02,$6.00,INLAND LOGISTICS
DIOS Y MAR,9,50,C01,$6.00,INLAND LOGISTICS
DIOS Y MAR,9,50,C05,$6.00,INLAND LOGISTICS
GO GETTERS TRUCKING,1,8,MD7,$4.25,EightCig
GO GETTERS TRUCKING,1,8,MD2,$4.25,EightCig
GO GETTERS TRUCKING,1,8,MD5,$4.25,INLAND LOGISTICS
GO GETTERS TRUCKING,1,8,MD2,$4.25,INLAND LOGISTICS
GO GETTERS TRUCKING,1,8,MD6,$4.25,INLAND LOGISTICS
GO GETTERS TRUCKING,1,8,MD7,$4.25,INLAND LOGISTICS
GO GETTERS TRUCKING,1,8,MD8,$4.25,INLAND LOGISTICS
GO GETTERS TRUCKING,1,8,MD8,$4.25,EightCig
GO GETTERS TRUCKING,1,8,M10,$4.25,INLAND LOGISTICS
GO GETTERS TRUCKING,9,50,MD7,$4.25,INLAND LOGISTICS
GO GETTERS TRUCKING,9,50,MD5,$4.25,INLAND LOGISTICS
GO GETTERS TRUCKING,9,50,MD6,$4.25,INLAND LOGISTICS
GO GETTERS TRUCKING,9,50,MD8,$4.25,INLAND LOGISTICS
GO GETTERS TRUCKING,9,50,MD2,$4.25,INLAND LOGISTICS
GO GETTERS TRUCKING,9,50,M10,$4.25,INLAND LOGISTICS
GRANDE SERVICES,1,8,C01,$6.00,EightCig
GRANDE SERVICES,1,8,C01,$3.75,INLAND LOGISTICS
GRANDE SERVICES,1,8,P12,$6.00,EightCig
GRANDE SERVICES,1,8,C03,$6.00,EightCig
GRANDE SERVICES,1,8,C02,$3.75,AMERICAN EAGLE
GRANDE SERVICES,1,8,C01A,$3.75,INLAND LOGISTICS
GRANDE SERVICES,1,8,P12,$3.75,AMERICAN EAGLE
GRANDE SERVICES,1,8,C07,$3.75,AMERICAN EAGLE
GRANDE SERVICES,1,8,C03,$3.75,INLAND LOGISTICS
GRANDE SERVICES,1,8,C07,$3.75,INLAND LOGISTICS
GRANDE SERVICES,1,8,C03,$3.75,AMERICAN EAGLE
GRANDE SERVICES,1,8,C04,$3.75,AMERICAN EAGLE
GRANDE SERVICES,1,8,P12,$3.75,INLAND LOGISTICS
GRANDE SERVICES,1,8,C04,$3.75,INLAND LOGISTICS
GRANDE SERVICES,1,8,C01,$3.75,AMERICAN EAGLE
GRANDE SERVICES,1,8,C05,$3.75,INLAND LOGISTICS
GRANDE SERVICES,9,50,C05,$6.00,INLAND LOGISTICS
GRANDE SERVICES,9,50,C04,$6.00,INLAND LOGISTICS
GRANDE SERVICES,9,50,C03,$6.00,INLAND LOGISTICS
GRANDE SERVICES,9,50,C01,$6.00,INLAND LOGISTICS
GRANDE SERVICES,9,50,P12,$6.00,INLAND LOGISTICS
GRANDE SERVICES,9,50,C01A,$6.00,INLAND LOGISTICS
GRANDE SERVICES,9,50,C07,$6.00,INLAND LOGISTICS
Hector Delivery Services LLC,1,8,MD8,$4.40,EightCig
Hector Delivery Services LLC,1,8,V04,$4.40,INLAND LOGISTICS
Hector Delivery Services LLC,1,8,MD8,$4.40,INLAND LOGISTICS
Hector Delivery Services LLC,1,8,V12,$4.40,EightCig
Hector Delivery Services LLC,1,8,V04,$4.40,EightCig
Hector Delivery Services LLC,1,8,V12,$4.40,INLAND LOGISTICS
Hector Delivery Services LLC,1,8,MD6,$4.40,INLAND LOGISTICS
Hector Delivery Services LLC,9,50,V12,$4.40,INLAND LOGISTICS
Hector Delivery Services LLC,9,50,MD8,$4.40,INLAND LOGISTICS
Hector Delivery Services LLC,9,50,V04,$4.40,INLAND LOGISTICS
Hector Delivery Services LLC,9,50,MD9,$4.40,INLAND LOGISTICS
Hector Delivery Services LLC,9,50,MD6,$4.40,INLAND LOGISTICS
ILLUMINATI TRANSPORTATION INC.,1,8,PA3,$6.00,INLAND LOGISTICS
ILLUMINATI TRANSPORTATION INC.,9,50,PA3,$6.00,INLAND LOGISTICS
INOA DELIVERY,1,8,Y4D,$3.50,INLAND LOGISTICS
INOA DELIVERY,1,8,Y4E,$3.50,INLAND LOGISTICS
INOA DELIVERY,1,8,Y4D,$3.50,EightCig
INOA DELIVERY,9,50,Y4D,$3.50,INLAND LOGISTICS
INOA DELIVERY,9,50,Y4E,$3.50,INLAND LOGISTICS
JVM EXPRESS,1,8,J2G,$6.50,EightCig
JVM EXPRESS,1,8,PA2,$6.50,EightCig
JVM EXPRESS,1,8,J2H,$6.50,EightCig
JVM EXPRESS,1,8,PA1,$6.50,EightCig
JVM EXPRESS,1,8,J3F,$3.75,EightCig
JVM EXPRESS,1,8,PA2,$6.50,INLAND LOGISTICS
JVM EXPRESS,1,8,J2F,$3.75,INLAND LOGISTICS
JVM EXPRESS,1,8,PA1,$6.50,INLAND LOGISTICS
JVM EXPRESS,1,8,J3F,$3.75,INLAND LOGISTICS
JVM EXPRESS,1,8,J3L,$6.50,INLAND LOGISTICS
JVM EXPRESS,1,8,J2H,$3.00,AMERICAN EAGLE
JVM EXPRESS,1,8,J3L,$3.00,AMERICAN EAGLE
JVM EXPRESS,1,8,J2F,$3.75,EightCig
JVM EXPRESS,1,8,J3M,$6.50,INLAND LOGISTICS
JVM EXPRESS,1,8,Y4F,$4.00,INLAND LOGISTICS
JVM EXPRESS,1,8,PA2,$3.00,AMERICAN EAGLE
JVM EXPRESS,1,8,PA3,$6.50,INLAND LOGISTICS
JVM EXPRESS,9,50,PA1,$6.50,INLAND LOGISTICS
JVM EXPRESS,9,50,PA2,$6.50,INLAND LOGISTICS
JVM EXPRESS,9,50,J3F,$3.75,INLAND LOGISTICS
JVM EXPRESS,9,50,J3L,$6.50,INLAND LOGISTICS
JVM EXPRESS,9,50,J3M,$6.50,INLAND LOGISTICS
JVM EXPRESS,9,50,J2F,$3.75,INLAND LOGISTICS
JVM EXPRESS,9,50,Y4F,$4.00,INLAND LOGISTICS
JYB TRANSPORTATION CORP,1,8,P13,$6.00,EightCig
JYB TRANSPORTATION CORP,1,8,P12,$6.00,INLAND LOGISTICS
JYB TRANSPORTATION CORP,1,8,P14,$6.00,INLAND LOGISTICS
JYB TRANSPORTATION CORP,1,8,P13,$6.00,INLAND LOGISTICS
JYB TRANSPORTATION CORP,1,8,PA7,$6.00,INLAND LOGISTICS
JYB TRANSPORTATION CORP,1,8,PA7,$6.00,EightCig
JYB TRANSPORTATION CORP,1,8,P12,$6.00,AMERICAN EAGLE
JYB TRANSPORTATION CORP,9,50,PA7,$6.00,INLAND LOGISTICS
JYB TRANSPORTATION CORP,9,50,P13,$6.00,INLAND LOGISTICS
JYB TRANSPORTATION CORP,9,50,P14,$6.00,INLAND LOGISTICS
JYB TRANSPORTATION CORP,9,50,P12,$6.00,INLAND LOGISTICS
LAST POINT DELIVERY,1,8,J3E,$4.50,EightCig
LAST POINT DELIVERY,1,8,J3E,$4.50,INLAND LOGISTICS
LAST POINT DELIVERY,9,50,J3E,$4.50,INLAND LOGISTICS
LAST POINT DELIVERY,1,8,J3C,$6.00,INLAND LOGISTICS
LAST POINT DELIVERY,9,50,J3C,$6.00,INLAND LOGISTICS
M&S EXPRESS SERVICES,1,8,J3D,$6.00,EightCig
M&S EXPRESS SERVICES,1,8,J2D,$6.00,INLAND LOGISTICS
M&S EXPRESS SERVICES,1,8,J2E,$6.00,EightCig
M&S EXPRESS SERVICES,1,8,J2D,$6.00,EightCig
M&S EXPRESS SERVICES,1,8,J3D,$6.00,INLAND LOGISTICS
M&S EXPRESS SERVICES,1,8,Y0J,$5.00,EightCig
M&S EXPRESS SERVICES,1,8,Y0J,$5.00,INLAND LOGISTICS
M&S EXPRESS SERVICES,1,8,J2E,$6.00,INLAND LOGISTICS
M&S EXPRESS SERVICES,9,50,J2D,$6.00,INLAND LOGISTICS
M&S EXPRESS SERVICES,9,50,J2E,$6.00,INLAND LOGISTICS
M&S EXPRESS SERVICES,9,50,J3D,$6.00,INLAND LOGISTICS
M&S EXPRESS SERVICES,9,50,Y0J,$5.00,INLAND LOGISTICS
MANG DELIVERY SERVICES,1,8,YP3,$3.25,EightCig
MANG DELIVERY SERVICES,1,8,YP5,$3.25,EightCig
MANG DELIVERY SERVICES,1,8,YP2,$3.25,EightCig
MANG DELIVERY SERVICES,1,8,YP1,$3.25,INLAND LOGISTICS
MANG DELIVERY SERVICES,1,8,YP3,$3.25,INLAND LOGISTICS
MANG DELIVERY SERVICES,1,8,YP5,$3.25,INLAND LOGISTICS
MANG DELIVERY SERVICES,1,8,YP2,$3.25,INLAND LOGISTICS
MANG DELIVERY SERVICES,1,8,YP4,$3.25,INLAND LOGISTICS
MANG DELIVERY SERVICES,1,8,Y0K,$4.75,INLAND LOGISTICS
MANG DELIVERY SERVICES,1,8,Y0K,$4.75,EightCig
MANG DELIVERY SERVICES,9,50,Y0K,$4.75,INLAND LOGISTICS
MANG DELIVERY SERVICES,9,50,YP1,$4.75,INLAND LOGISTICS
MANG DELIVERY SERVICES,9,50,YP2,$4.75,INLAND LOGISTICS
MANG DELIVERY SERVICES,9,50,YP3,$4.75,INLAND LOGISTICS
MANG DELIVERY SERVICES,9,50,YP4,$4.75,INLAND LOGISTICS
MANG DELIVERY SERVICES,9,50,YP5,$4.75,INLAND LOGISTICS
MANG DELIVERY SERVICES,9,50,Y0P,$4.75,INLAND LOGISTICS
MLK DELIVERY SERVICE INC.,1,8,J3A,$4.00,EightCig
MLK DELIVERY SERVICE INC.,1,8,Y4B,$4.00,INLAND LOGISTICS
MLK DELIVERY SERVICE INC.,1,8,J3A,$4.00,INLAND LOGISTICS
MLK DELIVERY SERVICE INC.,1,8,J3B,$4.00,INLAND LOGISTICS
MLK DELIVERY SERVICE INC.,1,8,J3B,$4.00,EightCig
MLK DELIVERY SERVICE INC.,9,50,J3A,$4.00,INLAND LOGISTICS
MLK DELIVERY SERVICE INC.,9,50,Y4A,$4.00,EightCig
MLK DELIVERY SERVICE INC.,9,50,Y4C,$4.00,INLAND LOGISTICS
MLK DELIVERY SERVICE INC.,9,50,Y4A,$4.00,INLAND LOGISTICS
MLK DELIVERY SERVICE INC.,9,50,Y4D,$4.00,INLAND LOGISTICS
MLK DELIVERY SERVICE INC.,9,50,J3B,$4.00,INLAND LOGISTICS
MLK DELIVERY SERVICE INC.,9,50,Y4B,$4.00,INLAND LOGISTICS
MTFEXPRESS LLC,1,8,J3I,$3.75,EightCig
MTFEXPRESS LLC,1,8,J3I,$3.75,INLAND LOGISTICS
MTFEXPRESS LLC,1,8,J3G,$3.75,INLAND LOGISTICS
MTFEXPRESS LLC,1,8,J3G,$3.75,EightCig
MTFEXPRESS LLC,1,8,J3I,$3.75,INLAND LOGISTICS
MTFEXPRESS LLC,9,50,J3I,$3.75,INLAND LOGISTICS
MTFEXPRESS LLC,9,50,J3G,$3.75,INLAND LOGISTICS
